'23 Rank,'23 YouTubers,'23 Subs,'23 Uploads,'23 Video Views,'23 Category,'23 Country,'23 Pop.
1,T-Series,245000000,20082,228000000000,Music & Dance,India,1366417754
2,MrBeast,166000000,741,28368841870,Entertainment,United States,328239523
3,Cocomelon - Nursery Rhymes,162000000,966,164000000000,Educational,United States,328239523
4,SET India,159000000,116536,148000000000,Film & Animation,India,1366417754
5,    Kids Diana Show,112000000,1111,93247040539,Educational,United States,328239523
6,PewDiePie,111000000,4716,29058044447,Entertainment,Japan,126226568
7,Like Nastya,106000000,493,90479060027,Educational,Russia,144373535
8,Vlad and Niki,98900000,574,77180169894,Educational,United States,328239523
9,Zee Music Company,96700000,8548,57856289381,Music & Dance,India,1366417754
10,WWE,96000000,70127,77428473662,Sports,United States,328239523
11,BLACKPINK,89800000,543,32144597566,Music & Dance,South Korea,51709098
12,Goldmines,86900000,4817,24118230580,Film & Animation,India,1366417754
13,Sony SAB,83000000,71270,101000000000,Film & Animation,India,1366417754
14,5-Minute Crafts,80100000,5481,26236790209,DIY & Tutorials,United States,66834405
15,BANGTANTV,75600000,2281,20826993957,Music & Dance,South Korea,51709098
16,Justin Bieber,71600000,249,30608119724,Music & Dance,Canada,36991981
17,HYBE LABELS,71300000,1337,28634566938,Music & Dance,South Korea,51709098
18,Zee TV,70500000,129204,73139054467,Film & Animation,India,1366417754
19,Pinkfong Baby Shark - Kids' Songs & Stories,68200000,2865,38843229963,Educational,United States,328239523
20,Canal KondZilla,66500000,2572,36775585925,Music & Dance,Brazil,212559417
21,ChuChu TV Nursery Rhymes & Kids Songs,65900000,633,45757850229,Educational,India,1366417754
22,Shemaroo Filmi Gaane,65600000,8502,28648024439,Music & Dance,India,1366417754
23,Colors TV,64600000,112915,61510906457,Film & Animation,India,1366417754
24,T-Series Bhakti Sagar,61000000,25981,29533230328,Music & Dance,India,1366417754
25,Dude Perfect,59500000,389,16241549158,Sports,United States,328239523
26,Movieclips,59500000,39113,59316472754,Film & Animation,United States,328239523
27,Tips Official,59300000,4741,33431802698,Music & Dance,India,1366417754
28,El Reino Infantil,58400000,1510,57271630846,Educational,Argentina,44938712
29,Wave Music,58000000,19487,40602020243,Music & Dance,India,1366417754
30,Aaj Tak,57600000,283775,25307753534,News & Politics,India,1366417754
31,Sony Music India,57200000,3882,28837144516,Music & Dance,India,1366417754
32,EminemMusic,56900000,156,27073872856,Music & Dance,United States,328239523
33,Marshmello,56400000,436,14696003229,Music & Dance,United States,328239523
34,YRF,54600000,3707,35302243691,Music & Dance,India,1366417754
35,LooLoo Kids - Nursery Rhymes and Children's Songs,54000000,694,32312431239,Educational,United States,328239523
36,Ed Sheeran,53500000,383,30367676736,Music & Dance,United Kingdom,66834405
37,Infobells - Hindi,53300000,577,30516172739,Educational,India,1366417754
38,Taylor Swift,52900000,216,29884657286,Music & Dance,United States,328239523
39,Ariana Grande,52700000,147,24004842608,Music & Dance,United States,328239523
40,BillionSurpriseToys  - Nursery Rhymes & Cartoons,52200000,847,9877365274,Educational,United States,328239523
41,JuegaGerman,48100000,2052,14631710289,Gaming,Chile,18952038
42,Billie Eilish,47900000,65,13626331061,Music & Dance,United States,328239523
43,Get Movies,47500000,3322,30788679536,Film & Animation,Russia,144373535
44,Shemaroo,47400000,11451,22519705183,Film & Animation,India,1366417754
45,Badabun,46800000,18256,19398045702,Entertainment,Mexico,128455567
46,SonyMusicIndiaVEVO,46600000,3444,27286058807,Music & Dance,India,328239523
47,A4,46300000,776,22936630813,Entertainment,Belarus,9498238
48,Bad Bunny,46100000,143,30686342319,Music & Dance,Puerto Rico,3260314
49,Fernanfloo,46100000,543,10323391593,Gaming,El Salvador,6453553
50,Voot Kids,45500000,4660,21388725229,Educational,India,1366417754
