'23 Rank,'23 YouTubers,'23 Subs,'23 Uploads,'23 Video Views,'23 Category,'23 Country,'23 Pop.,'24 Rank,'24 YouTubers,'24 Subs,'24 Avg. Views,'24 Avg. Likes,'24 Avg. Comments,'24 Category,'24 Country
1,T-Series,245000000,20082,228000000000,Music & Dance,India,1366417754,1,T-Series,258400000,135200,5600,223,Music & Dance,India
2,MrBeast,166000000,741,28368841870,Entertainment,United States,328239523,2,MrBeast,236100000,104000000,4000000,74000,Entertainment,United States
3,Cocomelon - Nursery Rhymes,162000000,966,164000000000,Educational,United States,328239523,3,Cocomelon - Nursery Rhymes,171400000,5100000,57100,0,Educational,United States
4,SET India,159000000,116536,148000000000,Film & Animation,India,1366417754,4,SET India,167100000,27900,996,7,Film & Animation,India
5,    Kids Diana Show,112000000,1111,93247040539,Educational,United States,328239523,5,âœ¿ Kids Diana Show,118500000,5100000,14300,0,Educational,United States
6,PewDiePie,111000000,4716,29058044447,Entertainment,Japan,126226568,6,Like Nastya,112600000,3400000,45900,0,Educational,Russia
7,Like Nastya,106000000,493,90479060027,Educational,Russia,144373535,7,PewDiePie,111600000,1700000,109200,3100,Entertainment,Japan
8,Vlad and Niki,98900000,574,77180169894,Educational,United States,328239523,8,Vlad and Niki,109600000,5800000,42700,0,Educational,United States
9,Zee Music Company,96700000,8548,57856289381,Music & Dance,India,1366417754,9,Zee Music Company,104500000,38000,1600,26,Music & Dance,India
10,WWE,96000000,70127,77428473662,Sports,United States,328239523,10,WWE,99000000,182900,6800,227,Sports,United States
11,BLACKPINK,89800000,543,32144597566,Music & Dance,South Korea,51709098,11,Goldmines,94000000,34600,518,13,Film & Animation,India
12,Goldmines,86900000,4817,24118230580,Film & Animation,India,1366417754,12,BLACKPINK,93200000,1900000,439200,16700,Music & Dance,South Korea
13,Sony SAB,83000000,71270,101000000000,Film & Animation,India,1366417754,13,Sony SAB,89100000,30600,789,10,Film & Animation,India
14,5-Minute Crafts,80100000,5481,26236790209,DIY & Tutorials,United States,66834405,14,5-Minute Crafts,80600000,137600,632,33,DIY & Tutorials,United States
15,BANGTANTV,75600000,2281,20826993957,Music & Dance,South Korea,51709098,15,BANGTANTV,77400000,688200,129100,3000,Music & Dance,South Korea
16,Justin Bieber,71600000,249,30608119724,Music & Dance,Canada,36991981,16,Zee TV,77000000,8200,295,1,Film & Animation,India
17,HYBE LABELS,71300000,1337,28634566938,Music & Dance,South Korea,51709098,17,HYBE LABELS,73900000,118100,21600,215,Music & Dance,South Korea
18,Zee TV,70500000,129204,73139054467,Film & Animation,India,1366417754,18,Justin Bieber,72600000,596000,211200,7400,Music & Dance,Canada
19,Pinkfong Baby Shark - Kids' Songs & Stories,68200000,2865,38843229963,Educational,United States,328239523,19,Pinkfong Baby Shark - Kids' Songs & Stories,72500000,637600,713,0,Educational,United States
20,Canal KondZilla,66500000,2572,36775585925,Music & Dance,Brazil,212559417,20,Colors TV,70200000,17600,632,3,Film & Animation,India
21,ChuChu TV Nursery Rhymes & Kids Songs,65900000,633,45757850229,Educational,India,1366417754,21,ChuChu TV Nursery Rhymes & Kids Songs,69800000,762200,15500,0,Educational,India
22,Shemaroo Filmi Gaane,65600000,8502,28648024439,Music & Dance,India,1366417754,22,Shemaroo Filmi Gaane,67400000,29300,298,15,Music & Dance,India
23,Colors TV,64600000,112915,61510906457,Film & Animation,India,1366417754,23,Canal KondZilla,67000000,23000,1000,13,Music & Dance,Brazil
24,T-Series Bhakti Sagar,61000000,25981,29533230328,Music & Dance,India,1366417754,24,T-Series Bhakti Sagar,65800000,20100,1200,26,Music & Dance,India
25,Dude Perfect,59500000,389,16241549158,Sports,United States,328239523,25,Tips Official,63500000,41700,800,20,Music & Dance,India
26,Movieclips,59500000,39113,59316472754,Film & Animation,United States,328239523,26,El Reino Infantil,62400000,720800,3000,0,Educational,Argentina
27,Tips Official,59300000,4741,33431802698,Music & Dance,India,1366417754,27,Aaj Tak,61900000,13900,399,6,News & Politics,India
28,El Reino Infantil,58400000,1510,57271630846,Educational,Argentina,44938712,28,Movieclips,60700000,13800,212,11,Film & Animation,United States
29,Wave Music,58000000,19487,40602020243,Music & Dance,India,1366417754,29,Wave Music,60500000,32800,746,59,Music & Dance,India
30,Aaj Tak,57600000,283775,25307753534,News & Politics,India,1366417754,30,Dude Perfect,60000000,4800000,134500,893,Sports,United States
31,Sony Music India,57200000,3882,28837144516,Music & Dance,India,1366417754,31,Sony Music India,59300000,16100,607,21,Music & Dance,India
32,EminemMusic,56900000,156,27073872856,Music & Dance,United States,328239523,32,Infobells - Hindi,59100000,1300000,3800,0,Educational,India
33,Marshmello,56400000,436,14696003229,Music & Dance,United States,328239523,33,EminemMusic,58900000,1200000,84000,7400,Music & Dance,United States
34,YRF,54600000,3707,35302243691,Music & Dance,India,1366417754,34,YRF,58300000,62700,3400,35,Music & Dance,India
35,LooLoo Kids - Nursery Rhymes and Children's Songs,54000000,694,32312431239,Educational,United States,328239523,35,Marshmello,56900000,88200,7100,137,Music & Dance,United States
36,Ed Sheeran,53500000,383,30367676736,Music & Dance,United Kingdom,66834405,36,Taylor Swift,56600000,2300000,188500,6000,Music & Dance,United States
37,Infobells - Hindi,53300000,577,30516172739,Educational,India,1366417754,37,LooLoo Kids - Nursery Rhymes and Children's Songs,56100000,237400,773,0,Educational,United States
38,Taylor Swift,52900000,216,29884657286,Music & Dance,United States,328239523,38,BillionSurpriseToys  - Nursery Rhymes & Cartoons,55200000,82800,0,0,Educational,United States
39,Ariana Grande,52700000,147,24004842608,Music & Dance,United States,328239523,39,Ed Sheeran,54300000,278500,15500,364,Music & Dance,United Kindom
40,BillionSurpriseToys  - Nursery Rhymes & Cartoons,52200000,847,9877365274,Educational,United States,328239523,40,Ariana Grande,53500000,310700,40400,1500,Music & Dance,United States
41,JuegaGerman,48100000,2052,14631710289,Gaming,Chile,18952038,41,Shemaroo,51400000,9700,84,5,Film & Animation,India
42,Billie Eilish,47900000,65,13626331061,Music & Dance,United States,328239523,42,Toys and Colors,51100000,4800000,2800,0,Educational,United States
43,Get Movies,47500000,3322,30788679536,Film & Animation,Russia,144373535,43,A4,50500000,7900000,337900,27000,Entertainment,Belarus
44,Shemaroo,47400000,11451,22519705183,Film & Animation,India,1366417754,44,ARY Digital HD,50500000,21900,722,4,Film & Animation,Pakistan
45,Badabun,46800000,18256,19398045702,Entertainment,Mexico,128455567,45,HAR PAL GEO,50100000,6700,61,2,Film & Animation,Pakistan
46,SonyMusicIndiaVEVO,46600000,3444,27286058807,Music & Dance,India,328239523,46,Get Movies,49400000,56600,219,0,Film & Animation,Russia
47,A4,46300000,776,22936630813,Entertainment,Belarus,9498238,47,JuegaGerman,49200000,1500000,96500,4800,Gaming,Chile
48,Bad Bunny,46100000,143,30686342319,Music & Dance,Puerto Rico,3260314,48,Billie Eilish,49100000,363100,30200,418,Music & Dance,United States
49,Fernanfloo,46100000,543,10323391593,Gaming,El Salvador,6453553,49,SonyMusicIndiaVEVO,49000000,9400,134,9,Music & Dance,India
50,Voot Kids,45500000,4660,21388725229,Educational,India,1366417754,50,Mikecrack,47400000,785600,73500,1700,Gaming,Spain
